"No.","Time","Source","Destination","Protocol","Length","Info"
"857","7.887633","192.168.123.54","192.168.123.48","TCP","66","47732  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3984838027 TSecr=1063357829"
"860","7.900507","192.168.123.12","192.168.123.48","TCP","74","46610  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3314807952 TSecr=0 WS=128"
"861","7.900545","192.168.123.48","192.168.123.12","TCP","74","666  >  46610 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3011567822 TSecr=3314807952 WS=128"
"862","7.900592","192.168.123.12","192.168.123.48","TCP","66","46610  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3314807953 TSecr=3011567822"
"863","7.900905","192.168.123.12","192.168.123.48","TLSv1.3","353","Client Hello"
"864","7.901011","192.168.123.48","192.168.123.12","TCP","66","666  >  46610 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3011567822 TSecr=3314807953"
"865","7.901910","192.168.123.48","192.168.123.12","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"866","7.901948","192.168.123.12","192.168.123.48","TCP","66","46610  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3314807954 TSecr=3011567823"
"867","7.903165","192.168.123.12","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"868","7.903220","192.168.123.48","192.168.123.12","TCP","66","666  >  46610 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3011567824 TSecr=3314807955"
"869","7.904082","192.168.123.48","192.168.123.12","TLSv1.3","769","Application Data"
"870","7.904150","192.168.123.12","192.168.123.48","TCP","66","46610  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3314807956 TSecr=3011567825"
"871","7.904383","192.168.123.48","192.168.123.12","TLSv1.3","769","Application Data"
"872","7.904422","192.168.123.12","192.168.123.48","TCP","66","46610  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3314807957 TSecr=3011567826"
"875","7.919537","192.168.123.72","192.168.123.48","TCP","74","48262  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=925730444 TSecr=0 WS=128"
"876","7.919591","192.168.123.48","192.168.123.72","TCP","74","666  >  48262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3745903833 TSecr=925730444 WS=128"
"877","7.919644","192.168.123.72","192.168.123.48","TCP","66","48262  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=925730446 TSecr=3745903833"
"878","7.920088","192.168.123.72","192.168.123.48","TLSv1.3","353","Client Hello"
"879","7.920258","192.168.123.48","192.168.123.72","TCP","66","666  >  48262 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3745903833 TSecr=925730446"
"882","7.921328","192.168.123.16","192.168.123.48","TCP","74","35944  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4087153546 TSecr=0 WS=128"
"883","7.921387","192.168.123.48","192.168.123.16","TCP","74","666  >  35944 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1000230272 TSecr=4087153546 WS=128"
"884","7.921436","192.168.123.16","192.168.123.48","TCP","66","35944  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4087153547 TSecr=1000230272"
"885","7.921796","192.168.123.48","192.168.123.72","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"886","7.921861","192.168.123.72","192.168.123.48","TCP","66","48262  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=925730448 TSecr=3745903835"
"887","7.921877","192.168.123.16","192.168.123.48","TLSv1.3","353","Client Hello"
"888","7.921970","192.168.123.48","192.168.123.16","TCP","66","666  >  35944 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1000230272 TSecr=4087153547"
"891","7.922523","192.168.123.52","192.168.123.48","TCP","74","47862  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3919622008 TSecr=0 WS=128"
"892","7.922558","192.168.123.48","192.168.123.52","TCP","74","666  >  47862 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3696436896 TSecr=3919622008 WS=128"
"893","7.922592","192.168.123.52","192.168.123.48","TCP","66","47862  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3919622009 TSecr=3696436896"
"894","7.922720","192.168.123.48","192.168.123.16","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"895","7.922781","192.168.123.16","192.168.123.48","TCP","66","35944  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4087153548 TSecr=1000230273"
"896","7.922918","192.168.123.52","192.168.123.48","TLSv1.3","353","Client Hello"
"897","7.923015","192.168.123.48","192.168.123.52","TCP","66","666  >  47862 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3696436896 TSecr=3919622009"
"898","7.923861","192.168.123.48","192.168.123.52","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"899","7.923897","192.168.123.52","192.168.123.48","TCP","66","47862  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3919622010 TSecr=3696436897"
"901","7.924218","192.168.123.16","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"902","7.924282","192.168.123.48","192.168.123.16","TCP","66","666  >  35944 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1000230274 TSecr=4087153549"
"904","7.924968","192.168.123.9","192.168.123.48","TCP","74","40510  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2634062813 TSecr=0 WS=128"
"905","7.925024","192.168.123.48","192.168.123.9","TCP","74","666  >  40510 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=887076520 TSecr=2634062813 WS=128"
"906","7.925032","192.168.123.48","192.168.123.16","TLSv1.3","769","Application Data"
"907","7.925070","192.168.123.9","192.168.123.48","TCP","66","40510  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2634062814 TSecr=887076520"
"908","7.925109","192.168.123.16","192.168.123.48","TCP","66","35944  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=4087153550 TSecr=1000230275"
"909","7.925310","192.168.123.48","192.168.123.16","TLSv1.3","769","Application Data"
"910","7.925343","192.168.123.16","192.168.123.48","TCP","66","35944  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=4087153551 TSecr=1000230276"
"911","7.925430","192.168.123.9","192.168.123.48","TLSv1.3","353","Client Hello"
"912","7.925538","192.168.123.48","192.168.123.9","TCP","66","666  >  40510 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=887076521 TSecr=2634062815"
"913","7.926218","192.168.123.52","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"914","7.926261","192.168.123.48","192.168.123.52","TCP","66","666  >  47862 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3696436899 TSecr=3919622012"
"915","7.926322","192.168.123.48","192.168.123.9","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"916","7.926366","192.168.123.9","192.168.123.48","TCP","66","40510  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2634062816 TSecr=887076522"
"917","7.926804","192.168.123.48","192.168.123.52","TLSv1.3","769","Application Data"
"918","7.926902","192.168.123.52","192.168.123.48","TCP","66","47862  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3919622013 TSecr=3696436900"
"919","7.926966","192.168.123.48","192.168.123.52","TLSv1.3","769","Application Data"
"920","7.927004","192.168.123.52","192.168.123.48","TCP","66","47862  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3919622013 TSecr=3696436900"
"923","7.928434","192.168.123.32","192.168.123.48","TCP","74","50054  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3362102577 TSecr=0 WS=128"
"924","7.928470","192.168.123.48","192.168.123.32","TCP","74","666  >  50054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1330773189 TSecr=3362102577 WS=128"
"925","7.928504","192.168.123.32","192.168.123.48","TCP","66","50054  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3362102578 TSecr=1330773189"
"926","7.928739","192.168.123.32","192.168.123.48","TLSv1.3","353","Client Hello"
"927","7.928814","192.168.123.48","192.168.123.32","TCP","66","666  >  50054 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1330773189 TSecr=3362102578"
"928","7.929322","192.168.123.72","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"929","7.929360","192.168.123.48","192.168.123.72","TCP","66","666  >  48262 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3745903843 TSecr=925730456"
"930","7.929965","192.168.123.48","192.168.123.72","TLSv1.3","769","Application Data"
"931","7.929992","192.168.123.72","192.168.123.48","TCP","66","48262  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=925730456 TSecr=3745903843"
"932","7.930104","192.168.123.48","192.168.123.72","TLSv1.3","769","Application Data"
"933","7.930127","192.168.123.72","192.168.123.48","TCP","66","48262  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=925730456 TSecr=3745903843"
"934","7.930146","192.168.123.48","192.168.123.32","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"935","7.930205","192.168.123.32","192.168.123.48","TCP","66","50054  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3362102579 TSecr=1330773190"
"936","7.931346","192.168.123.32","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"937","7.931388","192.168.123.48","192.168.123.32","TCP","66","666  >  50054 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1330773192 TSecr=3362102581"
"939","7.931857","192.168.123.48","192.168.123.32","TLSv1.3","769","Application Data"
"940","7.931893","192.168.123.32","192.168.123.48","TCP","66","50054  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3362102581 TSecr=1330773192"
"941","7.932041","192.168.123.48","192.168.123.32","TLSv1.3","769","Application Data"
"942","7.932070","192.168.123.32","192.168.123.48","TCP","66","50054  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3362102581 TSecr=1330773192"
"944","7.932272","192.168.123.74","192.168.123.48","TCP","74","53016  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3126565308 TSecr=0 WS=128"
"945","7.932313","192.168.123.48","192.168.123.74","TCP","74","666  >  53016 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2870177012 TSecr=3126565308 WS=128"
"946","7.932362","192.168.123.74","192.168.123.48","TCP","66","53016  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3126565309 TSecr=2870177012"
"947","7.932644","192.168.123.74","192.168.123.48","TLSv1.3","353","Client Hello"
"948","7.932729","192.168.123.48","192.168.123.74","TCP","66","666  >  53016 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2870177012 TSecr=3126565309"
"950","7.934077","192.168.123.48","192.168.123.74","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"951","7.934127","192.168.123.74","192.168.123.48","TCP","66","53016  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3126565310 TSecr=2870177013"
"953","7.934514","192.168.123.15","192.168.123.48","TCP","74","45750  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1563887843 TSecr=0 WS=128"
"954","7.934550","192.168.123.48","192.168.123.15","TCP","74","666  >  45750 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1863589225 TSecr=1563887843 WS=128"
"955","7.934585","192.168.123.15","192.168.123.48","TCP","66","45750  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1563887844 TSecr=1863589225"
"956","7.934852","192.168.123.15","192.168.123.48","TLSv1.3","353","Client Hello"
"957","7.934952","192.168.123.48","192.168.123.15","TCP","66","666  >  45750 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1863589225 TSecr=1563887844"
"958","7.935994","192.168.123.48","192.168.123.15","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"959","7.936030","192.168.123.15","192.168.123.48","TCP","66","45750  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1563887845 TSecr=1863589226"
"960","7.938460","192.168.123.9","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"961","7.938518","192.168.123.48","192.168.123.9","TCP","66","666  >  40510 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=887076534 TSecr=2634062828"
"962","7.938607","192.168.123.15","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"963","7.938647","192.168.123.48","192.168.123.15","TCP","66","666  >  45750 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1863589229 TSecr=1563887848"
"964","7.939094","192.168.123.48","192.168.123.15","TLSv1.3","769","Application Data"
"965","7.939110","192.168.123.74","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"966","7.939158","192.168.123.48","192.168.123.74","TCP","66","666  >  53016 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2870177018 TSecr=3126565315"
"967","7.939203","192.168.123.48","192.168.123.15","TLSv1.3","769","Application Data"
"968","7.939204","192.168.123.48","192.168.123.9","TLSv1.3","769","Application Data"
"969","7.939282","192.168.123.15","192.168.123.48","TCP","66","45750  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1563887848 TSecr=1863589229"
"970","7.939308","192.168.123.15","192.168.123.48","TCP","66","45750  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1563887849 TSecr=1863589229"
"971","7.939414","192.168.123.48","192.168.123.9","TLSv1.3","769","Application Data"
"972","7.939519","192.168.123.9","192.168.123.48","TCP","66","40510  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2634062829 TSecr=887076534"
"973","7.939557","192.168.123.9","192.168.123.48","TCP","66","40510  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2634062829 TSecr=887076535"
"974","7.939825","192.168.123.48","192.168.123.74","TLSv1.3","769","Application Data"
"975","7.940035","192.168.123.48","192.168.123.74","TLSv1.3","769","Application Data"
"976","7.940143","192.168.123.74","192.168.123.48","TCP","66","53016  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3126565316 TSecr=2870177019"
"977","7.940212","192.168.123.74","192.168.123.48","TCP","66","53016  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3126565316 TSecr=2870177019"
"980","7.941894","192.168.123.62","192.168.123.48","TCP","74","51692  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2764012414 TSecr=0 WS=128"
"981","7.941930","192.168.123.48","192.168.123.62","TCP","74","666  >  51692 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3257246713 TSecr=2764012414 WS=128"
"982","7.941964","192.168.123.62","192.168.123.48","TCP","66","51692  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2764012415 TSecr=3257246713"
"983","7.942211","192.168.123.62","192.168.123.48","TLSv1.3","353","Client Hello"
"984","7.942281","192.168.123.48","192.168.123.62","TCP","66","666  >  51692 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3257246713 TSecr=2764012415"
"985","7.943493","192.168.123.48","192.168.123.62","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"986","7.943534","192.168.123.62","192.168.123.48","TCP","66","51692  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2764012417 TSecr=3257246715"
"989","7.944808","192.168.123.57","192.168.123.48","TCP","74","47424  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1750024001 TSecr=0 WS=128"
"990","7.944840","192.168.123.48","192.168.123.57","TCP","74","666  >  47424 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2315266884 TSecr=1750024001 WS=128"
"991","7.944870","192.168.123.57","192.168.123.48","TCP","66","47424  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1750024002 TSecr=2315266884"
"992","7.945207","192.168.123.57","192.168.123.48","TLSv1.3","353","Client Hello"
"993","7.945299","192.168.123.48","192.168.123.57","TCP","66","666  >  47424 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2315266884 TSecr=1750024002"
"994","7.945463","192.168.123.62","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"995","7.945510","192.168.123.48","192.168.123.62","TCP","66","666  >  51692 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3257246717 TSecr=2764012419"
"996","7.946268","192.168.123.48","192.168.123.57","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"997","7.946322","192.168.123.57","192.168.123.48","TCP","66","47424  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1750024004 TSecr=2315266885"
"998","7.946419","192.168.123.48","192.168.123.62","TLSv1.3","769","Application Data"
"999","7.946475","192.168.123.62","192.168.123.48","TCP","66","51692  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2764012420 TSecr=3257246718"
"1000","7.946666","192.168.123.48","192.168.123.62","TLSv1.3","769","Application Data"
"1001","7.946715","192.168.123.62","192.168.123.48","TCP","66","51692  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2764012420 TSecr=3257246718"
"1002","7.947460","192.168.123.57","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1003","7.947492","192.168.123.48","192.168.123.57","TCP","66","666  >  47424 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2315266887 TSecr=1750024005"
"1004","7.948057","192.168.123.48","192.168.123.57","TLSv1.3","769","Application Data"
"1005","7.948106","192.168.123.57","192.168.123.48","TCP","66","47424  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1750024005 TSecr=2315266887"
"1006","7.948265","192.168.123.48","192.168.123.57","TLSv1.3","769","Application Data"
"1007","7.948288","192.168.123.57","192.168.123.48","TCP","66","47424  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1750024006 TSecr=2315266887"
"1010","7.958231","192.168.123.29","192.168.123.48","TCP","74","45162  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2398230822 TSecr=0 WS=128"
"1011","7.958270","192.168.123.48","192.168.123.29","TCP","74","666  >  45162 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2726263798 TSecr=2398230822 WS=128"
"1012","7.958305","192.168.123.29","192.168.123.48","TCP","66","45162  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2398230824 TSecr=2726263798"
"1013","7.958577","192.168.123.29","192.168.123.48","TLSv1.3","353","Client Hello"
"1014","7.958662","192.168.123.48","192.168.123.29","TCP","66","666  >  45162 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2726263799 TSecr=2398230824"
"1015","7.959469","192.168.123.48","192.168.123.29","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1016","7.959506","192.168.123.29","192.168.123.48","TCP","66","45162  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2398230825 TSecr=2726263800"
"1017","7.962181","192.168.123.29","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1018","7.962216","192.168.123.48","192.168.123.29","TCP","66","666  >  45162 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2726263802 TSecr=2398230827"
"1019","7.962711","192.168.123.48","192.168.123.29","TLSv1.3","769","Application Data"
"1020","7.962835","192.168.123.48","192.168.123.29","TLSv1.3","769","Application Data"
"1021","7.962999","192.168.123.29","192.168.123.48","TCP","66","45162  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2398230828 TSecr=2726263803"
"1022","7.963043","192.168.123.29","192.168.123.48","TCP","66","45162  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2398230828 TSecr=2726263803"
"1025","7.964721","192.168.123.53","192.168.123.48","TCP","74","59594  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3557972518 TSecr=0 WS=128"
"1026","7.964754","192.168.123.48","192.168.123.53","TCP","74","666  >  59594 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3179239888 TSecr=3557972518 WS=128"
"1027","7.964799","192.168.123.53","192.168.123.48","TCP","66","59594  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3557972519 TSecr=3179239888"
"1028","7.965094","192.168.123.53","192.168.123.48","TLSv1.3","353","Client Hello"
"1029","7.965179","192.168.123.48","192.168.123.53","TCP","66","666  >  59594 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3179239888 TSecr=3557972519"
"1030","7.966090","192.168.123.48","192.168.123.53","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1031","7.966161","192.168.123.53","192.168.123.48","TCP","66","59594  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3557972520 TSecr=3179239889"
"1032","7.967803","192.168.123.53","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1033","7.967838","192.168.123.48","192.168.123.53","TCP","66","666  >  59594 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3179239891 TSecr=3557972522"
"1034","7.968571","192.168.123.48","192.168.123.53","TLSv1.3","769","Application Data"
"1035","7.968611","192.168.123.53","192.168.123.48","TCP","66","59594  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3557972523 TSecr=3179239892"
"1036","7.968775","192.168.123.48","192.168.123.53","TLSv1.3","769","Application Data"
"1037","7.968798","192.168.123.53","192.168.123.48","TCP","66","59594  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3557972523 TSecr=3179239892"
"1040","7.975769","192.168.123.2","192.168.123.48","TCP","74","39888  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1470610596 TSecr=0 WS=128"
"1041","7.975803","192.168.123.48","192.168.123.2","TCP","74","666  >  39888 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1285311561 TSecr=1470610596 WS=128"
"1042","7.975850","192.168.123.2","192.168.123.48","TCP","66","39888  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1470610597 TSecr=1285311561"
"1043","7.976047","192.168.123.2","192.168.123.48","TLSv1.3","353","Client Hello"
"1044","7.976137","192.168.123.48","192.168.123.2","TCP","66","666  >  39888 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1285311561 TSecr=1470610597"
"1045","7.977032","192.168.123.48","192.168.123.2","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1046","7.977073","192.168.123.2","192.168.123.48","TCP","66","39888  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1470610598 TSecr=1285311562"
"1047","7.978498","192.168.123.2","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1048","7.978532","192.168.123.48","192.168.123.2","TCP","66","666  >  39888 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1285311564 TSecr=1470610600"
"1049","7.979106","192.168.123.48","192.168.123.2","TLSv1.3","769","Application Data"
"1050","7.979137","192.168.123.2","192.168.123.48","TCP","66","39888  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1470610600 TSecr=1285311564"
"1051","7.979256","192.168.123.48","192.168.123.2","TLSv1.3","769","Application Data"
"1052","7.979293","192.168.123.2","192.168.123.48","TCP","66","39888  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1470610601 TSecr=1285311564"
"1055","7.989392","192.168.123.14","192.168.123.48","TCP","74","42054  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=786189799 TSecr=0 WS=128"
"1056","7.989428","192.168.123.48","192.168.123.14","TCP","74","666  >  42054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=854318278 TSecr=786189799 WS=128"
"1057","7.989458","192.168.123.14","192.168.123.48","TCP","66","42054  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=786189800 TSecr=854318278"
"1058","7.989790","192.168.123.14","192.168.123.48","TLSv1.3","353","Client Hello"
"1059","7.989866","192.168.123.48","192.168.123.14","TCP","66","666  >  42054 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=854318278 TSecr=786189800"
"1060","7.990725","192.168.123.48","192.168.123.14","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1061","7.990765","192.168.123.14","192.168.123.48","TCP","66","42054  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=786189801 TSecr=854318279"
"1062","7.992148","192.168.123.14","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1063","7.992179","192.168.123.48","192.168.123.14","TCP","66","666  >  42054 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=854318280 TSecr=786189802"
"1064","7.992657","192.168.123.48","192.168.123.14","TLSv1.3","769","Application Data"
"1065","7.992775","192.168.123.14","192.168.123.48","TCP","66","42054  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=786189803 TSecr=854318281"
"1066","7.992777","192.168.123.48","192.168.123.14","TLSv1.3","769","Application Data"
"1067","7.992816","192.168.123.14","192.168.123.48","TCP","66","42054  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=786189803 TSecr=854318281"
"1070","8.005277","192.168.123.20","192.168.123.48","TCP","74","52504  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3484796272 TSecr=0 WS=128"
