"No.","Time","Source","Destination","Protocol","Length","Info"
"647","5.699983","192.168.123.53","192.168.123.6","TCP","74","666  >  47056 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=183835651 TSecr=2163239669 WS=128"
"648","5.700014","192.168.123.6","192.168.123.53","TCP","66","47056  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2163239670 TSecr=183835651"
"650","5.700304","192.168.123.6","192.168.123.53","TLSv1.3","353","Client Hello"
"651","5.700369","192.168.123.53","192.168.123.6","TCP","66","666  >  47056 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=183835651 TSecr=2163239670"
"653","5.700564","192.168.123.24","192.168.123.53","TCP","74","51860  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3281692258 TSecr=0 WS=128"
"654","5.700596","192.168.123.53","192.168.123.24","TCP","74","666  >  51860 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1732583272 TSecr=3281692258 WS=128"
"655","5.700627","192.168.123.24","192.168.123.53","TCP","66","51860  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3281692259 TSecr=1732583272"
"656","5.700880","192.168.123.24","192.168.123.53","TLSv1.3","353","Client Hello"
"657","5.700968","192.168.123.53","192.168.123.24","TCP","66","666  >  51860 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1732583272 TSecr=3281692259"
"658","5.700994","192.168.123.62","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"659","5.701028","192.168.123.53","192.168.123.62","TCP","66","666  >  60110 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1566723426 TSecr=2479294268"
"660","5.701119","192.168.123.53","192.168.123.6","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"661","5.701154","192.168.123.6","192.168.123.53","TCP","66","47056  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2163239671 TSecr=183835652"
"662","5.701617","192.168.123.53","192.168.123.62","TLSv1.3","769","Application Data"
"663","5.701811","192.168.123.62","192.168.123.53","TCP","66","60110  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2479294269 TSecr=1566723427"
"664","5.701831","192.168.123.53","192.168.123.24","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"665","5.701837","192.168.123.53","192.168.123.62","TLSv1.3","769","Application Data"
"666","5.701870","192.168.123.24","192.168.123.53","TCP","66","51860  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3281692260 TSecr=1732583273"
"667","5.701874","192.168.123.62","192.168.123.53","TCP","66","60110  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=2479294269 TSecr=1566723427"
"670","5.702460","192.168.123.43","192.168.123.53","TCP","74","58066  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=103160214 TSecr=0 WS=128"
"671","5.702518","192.168.123.53","192.168.123.43","TCP","74","666  >  58066 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=849200495 TSecr=103160214 WS=128"
"672","5.702576","192.168.123.43","192.168.123.53","TCP","66","58066  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=103160215 TSecr=849200495"
"673","5.702934","192.168.123.43","192.168.123.53","TLSv1.3","353","Client Hello"
"674","5.703034","192.168.123.6","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"675","5.703050","192.168.123.53","192.168.123.43","TCP","66","666  >  58066 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=849200496 TSecr=103160215"
"676","5.703077","192.168.123.53","192.168.123.6","TCP","66","666  >  47056 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=183835654 TSecr=2163239673"
"677","5.703505","192.168.123.53","192.168.123.6","TLSv1.3","769","Application Data"
"678","5.703541","192.168.123.6","192.168.123.53","TCP","66","47056  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2163239674 TSecr=183835654"
"679","5.703655","192.168.123.53","192.168.123.6","TLSv1.3","769","Application Data"
"680","5.703678","192.168.123.6","192.168.123.53","TCP","66","47056  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2163239674 TSecr=183835655"
"681","5.703890","192.168.123.24","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"682","5.703924","192.168.123.53","192.168.123.24","TCP","66","666  >  51860 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1732583275 TSecr=3281692262"
"683","5.704067","192.168.123.53","192.168.123.43","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"684","5.704115","192.168.123.43","192.168.123.53","TCP","66","58066  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=103160216 TSecr=849200497"
"685","5.704506","192.168.123.53","192.168.123.24","TLSv1.3","769","Application Data"
"686","5.704540","192.168.123.24","192.168.123.53","TCP","66","51860  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3281692263 TSecr=1732583275"
"687","5.704653","192.168.123.53","192.168.123.24","TLSv1.3","769","Application Data"
"688","5.704676","192.168.123.24","192.168.123.53","TCP","66","51860  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3281692263 TSecr=1732583276"
"689","5.705230","192.168.123.43","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"690","5.705263","192.168.123.53","192.168.123.43","TCP","66","666  >  58066 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=849200498 TSecr=103160217"
"691","5.705724","192.168.123.53","192.168.123.43","TLSv1.3","769","Application Data"
"692","5.705768","192.168.123.43","192.168.123.53","TCP","66","58066  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=103160218 TSecr=849200499"
"693","5.705882","192.168.123.53","192.168.123.43","TLSv1.3","769","Application Data"
"694","5.705904","192.168.123.43","192.168.123.53","TCP","66","58066  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=103160218 TSecr=849200499"
"697","5.715339","192.168.123.69","192.168.123.53","TCP","74","54202  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1666256756 TSecr=0 WS=128"
"698","5.715375","192.168.123.53","192.168.123.69","TCP","74","666  >  54202 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=986168819 TSecr=1666256756 WS=128"
"699","5.715409","192.168.123.69","192.168.123.53","TCP","66","54202  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1666256756 TSecr=986168819"
"700","5.715787","192.168.123.69","192.168.123.53","TLSv1.3","353","Client Hello"
"701","5.715915","192.168.123.53","192.168.123.69","TCP","66","666  >  54202 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=986168820 TSecr=1666256757"
"702","5.716836","192.168.123.53","192.168.123.69","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"703","5.716873","192.168.123.69","192.168.123.53","TCP","66","54202  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1666256758 TSecr=986168821"
"704","5.720020","192.168.123.69","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"705","5.720052","192.168.123.53","192.168.123.69","TCP","66","666  >  54202 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=986168824 TSecr=1666256761"
"706","5.720496","192.168.123.53","192.168.123.69","TLSv1.3","769","Application Data"
"707","5.720565","192.168.123.69","192.168.123.53","TCP","66","54202  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1666256762 TSecr=986168824"
"708","5.720606","192.168.123.53","192.168.123.69","TLSv1.3","769","Application Data"
"709","5.720629","192.168.123.69","192.168.123.53","TCP","66","54202  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1666256762 TSecr=986168825"
"712","5.746253","192.168.123.47","192.168.123.53","TCP","74","35216  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2002735606 TSecr=0 WS=128"
"713","5.746293","192.168.123.53","192.168.123.47","TCP","74","666  >  35216 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=950010350 TSecr=2002735606 WS=128"
"714","5.746328","192.168.123.47","192.168.123.53","TCP","66","35216  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2002735607 TSecr=950010350"
"715","5.746625","192.168.123.47","192.168.123.53","TLSv1.3","353","Client Hello"
"716","5.746748","192.168.123.53","192.168.123.47","TCP","66","666  >  35216 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=950010351 TSecr=2002735608"
"717","5.747814","192.168.123.53","192.168.123.47","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"718","5.747847","192.168.123.47","192.168.123.53","TCP","66","35216  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2002735609 TSecr=950010352"
"719","5.750904","192.168.123.47","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"720","5.750941","192.168.123.53","192.168.123.47","TCP","66","666  >  35216 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=950010355 TSecr=2002735612"
"721","5.751409","192.168.123.53","192.168.123.47","TLSv1.3","769","Application Data"
"722","5.751522","192.168.123.53","192.168.123.47","TLSv1.3","769","Application Data"
"723","5.751592","192.168.123.47","192.168.123.53","TCP","66","35216  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2002735613 TSecr=950010355"
"724","5.751615","192.168.123.47","192.168.123.53","TCP","66","35216  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2002735613 TSecr=950010356"
"727","5.781988","192.168.123.27","192.168.123.53","TCP","74","59700  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2200691835 TSecr=0 WS=128"
"728","5.782034","192.168.123.53","192.168.123.27","TCP","74","666  >  59700 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2895917116 TSecr=2200691835 WS=128"
"729","5.782090","192.168.123.27","192.168.123.53","TCP","66","59700  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2200691836 TSecr=2895917116"
"730","5.782375","192.168.123.27","192.168.123.53","TLSv1.3","353","Client Hello"
"731","5.782479","192.168.123.53","192.168.123.27","TCP","66","666  >  59700 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2895917116 TSecr=2200691836"
"732","5.783320","192.168.123.53","192.168.123.27","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"733","5.783356","192.168.123.27","192.168.123.53","TCP","66","59700  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2200691837 TSecr=2895917117"
"734","5.790367","192.168.123.27","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"735","5.790445","192.168.123.53","192.168.123.27","TCP","66","666  >  59700 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2895917124 TSecr=2200691844"
"736","5.790909","192.168.123.53","192.168.123.27","TLSv1.3","769","Application Data"
"737","5.790993","192.168.123.27","192.168.123.53","TCP","66","59700  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2200691845 TSecr=2895917125"
"738","5.791010","192.168.123.53","192.168.123.27","TLSv1.3","769","Application Data"
"739","5.791049","192.168.123.27","192.168.123.53","TCP","66","59700  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=2200691845 TSecr=2895917125"
"742","5.921731","192.168.123.23","192.168.123.53","TCP","74","34438  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1481317870 TSecr=0 WS=128"
"743","5.921771","192.168.123.53","192.168.123.23","TCP","74","666  >  34438 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=877797055 TSecr=1481317870 WS=128"
"744","5.921805","192.168.123.23","192.168.123.53","TCP","66","34438  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1481317871 TSecr=877797055"
"745","5.922072","192.168.123.23","192.168.123.53","TLSv1.3","353","Client Hello"
"746","5.922153","192.168.123.53","192.168.123.23","TCP","66","666  >  34438 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=877797055 TSecr=1481317871"
"747","5.922935","192.168.123.53","192.168.123.23","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"748","5.922975","192.168.123.23","192.168.123.53","TCP","66","34438  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1481317872 TSecr=877797056"
"749","5.925818","192.168.123.23","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"750","5.925868","192.168.123.53","192.168.123.23","TCP","66","666  >  34438 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=877797059 TSecr=1481317875"
"751","5.926462","192.168.123.53","192.168.123.23","TLSv1.3","769","Application Data"
"752","5.926607","192.168.123.23","192.168.123.53","TCP","66","34438  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1481317876 TSecr=877797059"
"753","5.926617","192.168.123.53","192.168.123.23","TLSv1.3","769","Application Data"
"754","5.926644","192.168.123.23","192.168.123.53","TCP","66","34438  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=1481317876 TSecr=877797060"
"757","5.966941","192.168.123.55","192.168.123.53","TCP","74","43406  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3381219236 TSecr=0 WS=128"
"758","5.966981","192.168.123.53","192.168.123.55","TCP","74","666  >  43406 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1758923790 TSecr=3381219236 WS=128"
"759","5.967015","192.168.123.55","192.168.123.53","TCP","66","43406  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3381219237 TSecr=1758923790"
"760","5.967236","192.168.123.55","192.168.123.53","TLSv1.3","353","Client Hello"
"761","5.967315","192.168.123.53","192.168.123.55","TCP","66","666  >  43406 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1758923790 TSecr=3381219237"
"762","5.968161","192.168.123.53","192.168.123.55","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"763","5.968193","192.168.123.55","192.168.123.53","TCP","66","43406  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3381219238 TSecr=1758923791"
"764","5.969600","192.168.123.55","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"765","5.969634","192.168.123.53","192.168.123.55","TCP","66","666  >  43406 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1758923793 TSecr=3381219240"
"766","5.970264","192.168.123.53","192.168.123.55","TLSv1.3","769","Application Data"
"767","5.970370","192.168.123.55","192.168.123.53","TCP","66","43406  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3381219240 TSecr=1758923793"
"768","5.970568","192.168.123.53","192.168.123.55","TLSv1.3","769","Application Data"
"769","5.970603","192.168.123.55","192.168.123.53","TCP","66","43406  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3381219241 TSecr=1758923794"
"772","6.225302","192.168.123.3","192.168.123.53","TCP","74","35074  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2662878737 TSecr=0 WS=128"
"773","6.225345","192.168.123.53","192.168.123.3","TCP","74","666  >  35074 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2639866350 TSecr=2662878737 WS=128"
"774","6.225377","192.168.123.3","192.168.123.53","TCP","66","35074  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2662878738 TSecr=2639866350"
"775","6.225675","192.168.123.3","192.168.123.53","TLSv1.3","353","Client Hello"
"776","6.225765","192.168.123.53","192.168.123.3","TCP","66","666  >  35074 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2639866351 TSecr=2662878739"
"777","6.226852","192.168.123.53","192.168.123.3","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"778","6.226887","192.168.123.3","192.168.123.53","TCP","66","35074  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2662878740 TSecr=2639866352"
"779","6.228764","192.168.123.3","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"780","6.228807","192.168.123.53","192.168.123.3","TCP","66","666  >  35074 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2639866354 TSecr=2662878742"
"781","6.229405","192.168.123.53","192.168.123.3","TLSv1.3","769","Application Data"
"782","6.229440","192.168.123.3","192.168.123.53","TCP","66","35074  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2662878742 TSecr=2639866354"
"783","6.229556","192.168.123.53","192.168.123.3","TLSv1.3","769","Application Data"
"784","6.229580","192.168.123.3","192.168.123.53","TCP","66","35074  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2662878743 TSecr=2639866355"
"787","7.322944","192.168.123.68","192.168.123.53","TCP","74","51674  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1688056007 TSecr=0 WS=128"
"788","7.322984","192.168.123.53","192.168.123.68","TCP","74","666  >  51674 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2534115434 TSecr=1688056007 WS=128"
"789","7.323017","192.168.123.68","192.168.123.53","TCP","66","51674  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1688056008 TSecr=2534115434"
"790","7.323233","192.168.123.68","192.168.123.53","TLSv1.3","353","Client Hello"
"791","7.323335","192.168.123.53","192.168.123.68","TCP","66","666  >  51674 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2534115434 TSecr=1688056008"
"792","7.324351","192.168.123.53","192.168.123.68","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"793","7.324382","192.168.123.68","192.168.123.53","TCP","66","51674  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1688056009 TSecr=2534115435"
"794","7.326698","192.168.123.68","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"795","7.326729","192.168.123.53","192.168.123.68","TCP","66","666  >  51674 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2534115438 TSecr=1688056012"
"796","7.327119","192.168.123.53","192.168.123.68","TLSv1.3","769","Application Data"
"797","7.327235","192.168.123.53","192.168.123.68","TLSv1.3","769","Application Data"
"798","7.327305","192.168.123.68","192.168.123.53","TCP","66","51674  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1688056012 TSecr=2534115438"
"799","7.327328","192.168.123.68","192.168.123.53","TCP","66","51674  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1688056012 TSecr=2534115438"
"802","7.368894","192.168.123.63","192.168.123.53","TCP","74","53768  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4053759792 TSecr=0 WS=128"
"803","7.368951","192.168.123.53","192.168.123.63","TCP","74","666  >  53768 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1058194601 TSecr=4053759792 WS=128"
"804","7.368997","192.168.123.63","192.168.123.53","TCP","66","53768  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4053759793 TSecr=1058194601"
"805","7.369364","192.168.123.63","192.168.123.53","TLSv1.3","353","Client Hello"
"806","7.369498","192.168.123.53","192.168.123.63","TCP","66","666  >  53768 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1058194601 TSecr=4053759793"
"807","7.370387","192.168.123.53","192.168.123.63","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"808","7.370438","192.168.123.63","192.168.123.53","TCP","66","53768  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4053759794 TSecr=1058194602"
"809","7.371586","192.168.123.63","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"810","7.371634","192.168.123.53","192.168.123.63","TCP","66","666  >  53768 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1058194604 TSecr=4053759796"
"811","7.372236","192.168.123.53","192.168.123.63","TLSv1.3","769","Application Data"
"812","7.372262","192.168.123.63","192.168.123.53","TCP","66","53768  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=4053759796 TSecr=1058194604"
"813","7.372383","192.168.123.53","192.168.123.63","TLSv1.3","769","Application Data"
"814","7.372431","192.168.123.63","192.168.123.53","TCP","66","53768  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=4053759796 TSecr=1058194604"
"817","7.374694","192.168.123.10","192.168.123.53","TCP","74","47910  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4277623796 TSecr=0 WS=128"
"818","7.374727","192.168.123.53","192.168.123.10","TCP","74","666  >  47910 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2007031084 TSecr=4277623796 WS=128"
"819","7.374759","192.168.123.10","192.168.123.53","TCP","66","47910  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4277623797 TSecr=2007031084"
"820","7.375025","192.168.123.10","192.168.123.53","TLSv1.3","353","Client Hello"
"821","7.375125","192.168.123.53","192.168.123.10","TCP","66","666  >  47910 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2007031084 TSecr=4277623797"
"822","7.375926","192.168.123.53","192.168.123.10","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"823","7.375961","192.168.123.10","192.168.123.53","TCP","66","47910  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4277623798 TSecr=2007031085"
"824","7.377220","192.168.123.10","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"825","7.377255","192.168.123.53","192.168.123.10","TCP","66","666  >  47910 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2007031086 TSecr=4277623799"
"826","7.377728","192.168.123.53","192.168.123.10","TLSv1.3","769","Application Data"
"827","7.377779","192.168.123.10","192.168.123.53","TCP","66","47910  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=4277623800 TSecr=2007031087"
"828","7.377893","192.168.123.53","192.168.123.10","TLSv1.3","769","Application Data"
"829","7.377916","192.168.123.10","192.168.123.53","TCP","66","47910  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=4277623800 TSecr=2007031087"
"832","7.434872","192.168.123.56","192.168.123.53","TCP","74","54496  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=322945006 TSecr=0 WS=128"
"833","7.434944","192.168.123.53","192.168.123.56","TCP","74","666  >  54496 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2889448096 TSecr=322945006 WS=128"
"834","7.434977","192.168.123.56","192.168.123.53","TCP","66","54496  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=322945007 TSecr=2889448096"
"835","7.435228","192.168.123.56","192.168.123.53","TLSv1.3","353","Client Hello"
"836","7.435320","192.168.123.53","192.168.123.56","TCP","66","666  >  54496 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2889448096 TSecr=322945007"
"837","7.436363","192.168.123.53","192.168.123.56","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"838","7.436445","192.168.123.56","192.168.123.53","TCP","66","54496  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=322945008 TSecr=2889448097"
"839","7.438736","192.168.123.56","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"840","7.438771","192.168.123.53","192.168.123.56","TCP","66","666  >  54496 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2889448100 TSecr=322945011"
"841","7.439215","192.168.123.53","192.168.123.56","TLSv1.3","769","Application Data"
"842","7.439255","192.168.123.56","192.168.123.53","TCP","66","54496  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=322945011 TSecr=2889448100"
"843","7.439383","192.168.123.53","192.168.123.56","TLSv1.3","769","Application Data"
"844","7.439405","192.168.123.56","192.168.123.53","TCP","66","54496  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=322945011 TSecr=2889448100"
"847","7.441498","192.168.123.19","192.168.123.53","TCP","74","52020  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2727242649 TSecr=0 WS=128"
"848","7.441531","192.168.123.53","192.168.123.19","TCP","74","666  >  52020 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2396389676 TSecr=2727242649 WS=128"
"849","7.441561","192.168.123.19","192.168.123.53","TCP","66","52020  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2727242650 TSecr=2396389676"
"850","7.441780","192.168.123.19","192.168.123.53","TLSv1.3","353","Client Hello"
"851","7.441847","192.168.123.53","192.168.123.19","TCP","66","666  >  52020 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2396389676 TSecr=2727242650"
"852","7.443118","192.168.123.53","192.168.123.19","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"853","7.443168","192.168.123.19","192.168.123.53","TCP","66","52020  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2727242651 TSecr=2396389677"
"854","7.445450","192.168.123.19","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"855","7.445485","192.168.123.53","192.168.123.19","TCP","66","666  >  52020 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2396389679 TSecr=2727242653"
"856","7.446066","192.168.123.53","192.168.123.19","TLSv1.3","769","Application Data"
"857","7.446101","192.168.123.19","192.168.123.53","TCP","66","52020  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2727242654 TSecr=2396389680"
"858","7.446237","192.168.123.53","192.168.123.19","TLSv1.3","769","Application Data"
