"No.","Time","Source","Destination","Protocol","Length","Info"
"431","2.038291","192.168.123.26","192.168.123.46","TCP","66","55112  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1496971032 TSecr=2211726767"
"434","2.039030","192.168.123.54","192.168.123.46","TCP","74","60402  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=585955310 TSecr=0 WS=128"
"435","2.039061","192.168.123.46","192.168.123.54","TCP","74","666  >  60402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=38499951 TSecr=585955310 WS=128"
"436","2.039089","192.168.123.54","192.168.123.46","TCP","66","60402  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=585955311 TSecr=38499951"
"437","2.039374","192.168.123.54","192.168.123.46","TLSv1.3","353","Client Hello"
"438","2.039436","192.168.123.46","192.168.123.54","TCP","66","666  >  60402 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=38499951 TSecr=585955311"
"439","2.039767","192.168.123.26","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"440","2.039799","192.168.123.46","192.168.123.26","TCP","66","666  >  55112 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2211726769 TSecr=1496971034"
"441","2.040162","192.168.123.46","192.168.123.54","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"442","2.040193","192.168.123.54","192.168.123.46","TCP","66","60402  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=585955312 TSecr=38499952"
"443","2.040205","192.168.123.46","192.168.123.26","TLSv1.3","769","Application Data"
"444","2.040239","192.168.123.26","192.168.123.46","TCP","66","55112  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1496971034 TSecr=2211726769"
"445","2.040361","192.168.123.46","192.168.123.26","TLSv1.3","769","Application Data"
"446","2.040380","192.168.123.26","192.168.123.46","TCP","66","55112  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1496971034 TSecr=2211726769"
"447","2.042077","192.168.123.54","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"448","2.042108","192.168.123.46","192.168.123.54","TCP","66","666  >  60402 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=38499954 TSecr=585955314"
"449","2.042603","192.168.123.46","192.168.123.54","TLSv1.3","769","Application Data"
"450","2.042739","192.168.123.46","192.168.123.54","TLSv1.3","769","Application Data"
"451","2.042809","192.168.123.54","192.168.123.46","TCP","66","60402  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=585955315 TSecr=38499955"
"452","2.042831","192.168.123.54","192.168.123.46","TCP","66","60402  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=585955315 TSecr=38499955"
"455","2.075020","192.168.123.65","192.168.123.46","TCP","74","44250  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2939713940 TSecr=0 WS=128"
"456","2.075058","192.168.123.46","192.168.123.65","TCP","74","666  >  44250 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3801319424 TSecr=2939713940 WS=128"
"457","2.075104","192.168.123.65","192.168.123.46","TCP","66","44250  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2939713941 TSecr=3801319424"
"458","2.075408","192.168.123.65","192.168.123.46","TLSv1.3","353","Client Hello"
"459","2.075517","192.168.123.46","192.168.123.65","TCP","66","666  >  44250 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3801319424 TSecr=2939713941"
"460","2.076493","192.168.123.46","192.168.123.65","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"461","2.076527","192.168.123.65","192.168.123.46","TCP","66","44250  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2939713942 TSecr=3801319425"
"462","2.080103","192.168.123.65","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"463","2.080140","192.168.123.46","192.168.123.65","TCP","66","666  >  44250 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3801319429 TSecr=2939713946"
"464","2.080722","192.168.123.46","192.168.123.65","TLSv1.3","769","Application Data"
"465","2.080757","192.168.123.65","192.168.123.46","TCP","66","44250  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2939713947 TSecr=3801319430"
"466","2.080874","192.168.123.46","192.168.123.65","TLSv1.3","769","Application Data"
"467","2.080895","192.168.123.65","192.168.123.46","TCP","66","44250  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2939713947 TSecr=3801319430"
"470","2.085398","192.168.123.31","192.168.123.46","TCP","74","43970  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2296802186 TSecr=0 WS=128"
"471","2.085432","192.168.123.46","192.168.123.31","TCP","74","666  >  43970 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=660293290 TSecr=2296802186 WS=128"
"472","2.085460","192.168.123.31","192.168.123.46","TCP","66","43970  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2296802186 TSecr=660293290"
"473","2.085715","192.168.123.31","192.168.123.46","TLSv1.3","353","Client Hello"
"474","2.085830","192.168.123.46","192.168.123.31","TCP","66","666  >  43970 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=660293291 TSecr=2296802187"
"475","2.086674","192.168.123.46","192.168.123.31","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"476","2.086714","192.168.123.31","192.168.123.46","TCP","66","43970  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2296802188 TSecr=660293292"
"477","2.094993","192.168.123.31","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"478","2.095031","192.168.123.46","192.168.123.31","TCP","66","666  >  43970 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=660293300 TSecr=2296802196"
"479","2.095463","192.168.123.46","192.168.123.31","TLSv1.3","769","Application Data"
"480","2.095502","192.168.123.31","192.168.123.46","TCP","66","43970  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2296802196 TSecr=660293300"
"481","2.095623","192.168.123.46","192.168.123.31","TLSv1.3","769","Application Data"
"482","2.095642","192.168.123.31","192.168.123.46","TCP","66","43970  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2296802197 TSecr=660293301"
"485","2.106894","192.168.123.28","192.168.123.46","TCP","74","56666  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=482909342 TSecr=0 WS=128"
"486","2.106931","192.168.123.46","192.168.123.28","TCP","74","666  >  56666 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=107893914 TSecr=482909342 WS=128"
"487","2.106962","192.168.123.28","192.168.123.46","TCP","66","56666  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=482909343 TSecr=107893914"
"488","2.107238","192.168.123.28","192.168.123.46","TLSv1.3","353","Client Hello"
"489","2.107308","192.168.123.46","192.168.123.28","TCP","66","666  >  56666 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=107893914 TSecr=482909343"
"490","2.108237","192.168.123.46","192.168.123.28","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"491","2.108294","192.168.123.28","192.168.123.46","TCP","66","56666  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=482909344 TSecr=107893915"
"493","2.110965","192.168.123.28","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"494","2.111025","192.168.123.46","192.168.123.28","TCP","66","666  >  56666 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=107893918 TSecr=482909347"
"496","2.111191","192.168.123.35","192.168.123.46","TCP","74","35878  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2128588543 TSecr=0 WS=128"
"497","2.111225","192.168.123.46","192.168.123.35","TCP","74","666  >  35878 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2335335592 TSecr=2128588543 WS=128"
"498","2.111255","192.168.123.35","192.168.123.46","TCP","66","35878  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2128588544 TSecr=2335335592"
"499","2.111498","192.168.123.35","192.168.123.46","TLSv1.3","353","Client Hello"
"500","2.111520","192.168.123.46","192.168.123.28","TLSv1.3","769","Application Data"
"501","2.111563","192.168.123.46","192.168.123.35","TCP","66","666  >  35878 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2335335592 TSecr=2128588544"
"502","2.111581","192.168.123.28","192.168.123.46","TCP","66","56666  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=482909348 TSecr=107893918"
"503","2.111645","192.168.123.46","192.168.123.28","TLSv1.3","769","Application Data"
"504","2.111674","192.168.123.28","192.168.123.46","TCP","66","56666  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=482909348 TSecr=107893919"
"505","2.112477","192.168.123.46","192.168.123.35","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"506","2.112518","192.168.123.35","192.168.123.46","TCP","66","35878  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2128588545 TSecr=2335335593"
"507","2.113651","192.168.123.35","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"508","2.113683","192.168.123.46","192.168.123.35","TCP","66","666  >  35878 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2335335595 TSecr=2128588547"
"509","2.114208","192.168.123.46","192.168.123.35","TLSv1.3","769","Application Data"
"510","2.114320","192.168.123.46","192.168.123.35","TLSv1.3","769","Application Data"
"511","2.114329","192.168.123.35","192.168.123.46","TCP","66","35878  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2128588547 TSecr=2335335595"
"512","2.114356","192.168.123.35","192.168.123.46","TCP","66","35878  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2128588547 TSecr=2335335595"
"515","2.118571","192.168.123.10","192.168.123.46","TCP","74","36226  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=886277182 TSecr=0 WS=128"
"516","2.118606","192.168.123.46","192.168.123.10","TCP","74","666  >  36226 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1537449773 TSecr=886277182 WS=128"
"517","2.118638","192.168.123.10","192.168.123.46","TCP","66","36226  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=886277183 TSecr=1537449773"
"518","2.118899","192.168.123.10","192.168.123.46","TLSv1.3","353","Client Hello"
"519","2.118990","192.168.123.46","192.168.123.10","TCP","66","666  >  36226 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1537449773 TSecr=886277183"
"520","2.119909","192.168.123.46","192.168.123.10","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"521","2.119938","192.168.123.10","192.168.123.46","TCP","66","36226  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=886277184 TSecr=1537449774"
"522","2.122841","192.168.123.10","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"523","2.122887","192.168.123.46","192.168.123.10","TCP","66","666  >  36226 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1537449777 TSecr=886277187"
"524","2.123345","192.168.123.46","192.168.123.10","TLSv1.3","769","Application Data"
"525","2.123468","192.168.123.46","192.168.123.10","TLSv1.3","769","Application Data"
"526","2.123553","192.168.123.10","192.168.123.46","TCP","66","36226  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=886277188 TSecr=1537449777"
"527","2.123606","192.168.123.10","192.168.123.46","TCP","66","36226  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=886277188 TSecr=1537449777"
"530","2.134381","192.168.123.50","192.168.123.46","TCP","74","56680  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=192386569 TSecr=0 WS=128"
"531","2.134417","192.168.123.46","192.168.123.50","TCP","74","666  >  56680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3293303342 TSecr=192386569 WS=128"
"532","2.134451","192.168.123.50","192.168.123.46","TCP","66","56680  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=192386570 TSecr=3293303342"
"534","2.134691","192.168.123.50","192.168.123.46","TLSv1.3","353","Client Hello"
"535","2.134757","192.168.123.46","192.168.123.50","TCP","66","666  >  56680 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3293303343 TSecr=192386571"
"537","2.135022","192.168.123.20","192.168.123.46","TCP","74","34428  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=351232309 TSecr=0 WS=128"
"538","2.135064","192.168.123.46","192.168.123.20","TCP","74","666  >  34428 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3225710897 TSecr=351232309 WS=128"
"539","2.135100","192.168.123.20","192.168.123.46","TCP","66","34428  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=351232310 TSecr=3225710897"
"540","2.135337","192.168.123.20","192.168.123.46","TLSv1.3","353","Client Hello"
"541","2.135397","192.168.123.46","192.168.123.20","TCP","66","666  >  34428 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3225710897 TSecr=351232310"
"542","2.135596","192.168.123.46","192.168.123.50","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"543","2.135627","192.168.123.50","192.168.123.46","TCP","66","56680  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=192386572 TSecr=3293303344"
"544","2.136197","192.168.123.46","192.168.123.20","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"545","2.136233","192.168.123.20","192.168.123.46","TCP","66","34428  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=351232311 TSecr=3225710898"
"546","2.138755","192.168.123.50","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"547","2.138771","192.168.123.20","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"548","2.138789","192.168.123.46","192.168.123.50","TCP","66","666  >  56680 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3293303347 TSecr=192386575"
"549","2.138806","192.168.123.46","192.168.123.20","TCP","66","666  >  34428 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3225710901 TSecr=351232314"
"550","2.139245","192.168.123.46","192.168.123.50","TLSv1.3","769","Application Data"
"551","2.139253","192.168.123.46","192.168.123.20","TLSv1.3","769","Application Data"
"552","2.139357","192.168.123.46","192.168.123.50","TLSv1.3","769","Application Data"
"553","2.139365","192.168.123.46","192.168.123.20","TLSv1.3","769","Application Data"
"554","2.139435","192.168.123.50","192.168.123.46","TCP","66","56680  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=192386575 TSecr=3293303347"
"555","2.139444","192.168.123.20","192.168.123.46","TCP","66","34428  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=351232314 TSecr=3225710901"
"556","2.139461","192.168.123.50","192.168.123.46","TCP","66","56680  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=192386575 TSecr=3293303347"
"557","2.139470","192.168.123.20","192.168.123.46","TCP","66","34428  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=351232314 TSecr=3225710901"
"560","2.143455","192.168.123.11","192.168.123.46","TCP","74","59582  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=252683553 TSecr=0 WS=128"
"561","2.143519","192.168.123.46","192.168.123.11","TCP","74","666  >  59582 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3236284603 TSecr=252683553 WS=128"
"562","2.143565","192.168.123.11","192.168.123.46","TCP","66","59582  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=252683555 TSecr=3236284603"
"563","2.143804","192.168.123.11","192.168.123.46","TLSv1.3","353","Client Hello"
"564","2.143932","192.168.123.46","192.168.123.11","TCP","66","666  >  59582 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3236284604 TSecr=252683555"
"565","2.144768","192.168.123.46","192.168.123.11","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"566","2.144799","192.168.123.11","192.168.123.46","TCP","66","59582  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=252683556 TSecr=3236284605"
"567","2.147447","192.168.123.11","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"568","2.147488","192.168.123.46","192.168.123.11","TCP","66","666  >  59582 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3236284607 TSecr=252683558"
"569","2.147892","192.168.123.46","192.168.123.11","TLSv1.3","769","Application Data"
"570","2.148005","192.168.123.46","192.168.123.11","TLSv1.3","769","Application Data"
"571","2.148101","192.168.123.11","192.168.123.46","TCP","66","59582  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=252683559 TSecr=3236284608"
"572","2.148122","192.168.123.11","192.168.123.46","TCP","66","59582  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=252683559 TSecr=3236284608"
"575","2.168348","192.168.123.7","192.168.123.46","TCP","74","44252  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3020732329 TSecr=0 WS=128"
"576","2.168442","192.168.123.46","192.168.123.7","TCP","74","666  >  44252 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1852644955 TSecr=3020732329 WS=128"
"577","2.168525","192.168.123.7","192.168.123.46","TCP","66","44252  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3020732330 TSecr=1852644955"
"578","2.168839","192.168.123.7","192.168.123.46","TLSv1.3","353","Client Hello"
"579","2.168918","192.168.123.46","192.168.123.7","TCP","66","666  >  44252 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1852644956 TSecr=3020732331"
"580","2.170155","192.168.123.46","192.168.123.7","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"581","2.170202","192.168.123.7","192.168.123.46","TCP","66","44252  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3020732332 TSecr=1852644957"
"582","2.171410","192.168.123.7","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"583","2.171444","192.168.123.46","192.168.123.7","TCP","66","666  >  44252 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1852644958 TSecr=3020732333"
"584","2.171934","192.168.123.46","192.168.123.7","TLSv1.3","769","Application Data"
"585","2.171976","192.168.123.7","192.168.123.46","TCP","66","44252  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3020732334 TSecr=1852644959"
"586","2.172093","192.168.123.46","192.168.123.7","TLSv1.3","769","Application Data"
"587","2.172114","192.168.123.7","192.168.123.46","TCP","66","44252  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3020732334 TSecr=1852644959"
"590","2.173165","192.168.123.3","192.168.123.46","TCP","74","45658  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1829982334 TSecr=0 WS=128"
"591","2.173200","192.168.123.46","192.168.123.3","TCP","74","666  >  45658 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1012474889 TSecr=1829982334 WS=128"
"592","2.173231","192.168.123.3","192.168.123.46","TCP","66","45658  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1829982335 TSecr=1012474889"
"593","2.173471","192.168.123.3","192.168.123.46","TLSv1.3","353","Client Hello"
"594","2.173537","192.168.123.46","192.168.123.3","TCP","66","666  >  45658 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1012474889 TSecr=1829982335"
"595","2.174443","192.168.123.46","192.168.123.3","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"596","2.174477","192.168.123.3","192.168.123.46","TCP","66","45658  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1829982336 TSecr=1012474890"
"597","2.175832","192.168.123.3","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"598","2.175867","192.168.123.46","192.168.123.3","TCP","66","666  >  45658 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1012474892 TSecr=1829982338"
"599","2.176320","192.168.123.46","192.168.123.3","TLSv1.3","769","Application Data"
"600","2.176451","192.168.123.46","192.168.123.3","TLSv1.3","769","Application Data"
"601","2.176527","192.168.123.3","192.168.123.46","TCP","66","45658  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1829982338 TSecr=1012474892"
"602","2.176552","192.168.123.3","192.168.123.46","TCP","66","45658  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1829982339 TSecr=1012474892"
"605","2.178724","192.168.123.48","192.168.123.46","TCP","74","33072  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4112731080 TSecr=0 WS=128"
"606","2.178774","192.168.123.46","192.168.123.48","TCP","74","666  >  33072 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2733895603 TSecr=4112731080 WS=128"
"607","2.178805","192.168.123.48","192.168.123.46","TCP","66","33072  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4112731081 TSecr=2733895603"
"608","2.179186","192.168.123.48","192.168.123.46","TLSv1.3","353","Client Hello"
"609","2.179273","192.168.123.46","192.168.123.48","TCP","66","666  >  33072 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2733895603 TSecr=4112731081"
"610","2.180066","192.168.123.46","192.168.123.48","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"611","2.180099","192.168.123.48","192.168.123.46","TCP","66","33072  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4112731082 TSecr=2733895604"
"612","2.182056","192.168.123.48","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"613","2.182101","192.168.123.46","192.168.123.48","TCP","66","666  >  33072 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2733895606 TSecr=4112731084"
"614","2.182750","192.168.123.46","192.168.123.48","TLSv1.3","769","Application Data"
"615","2.182794","192.168.123.48","192.168.123.46","TCP","66","33072  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=4112731085 TSecr=2733895607"
"616","2.182992","192.168.123.46","192.168.123.48","TLSv1.3","769","Application Data"
"617","2.183040","192.168.123.48","192.168.123.46","TCP","66","33072  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=4112731085 TSecr=2733895607"
"622","2.191628","192.168.123.36","192.168.123.46","TCP","74","50778  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2935664990 TSecr=0 WS=128"
"623","2.191680","192.168.123.46","192.168.123.36","TCP","74","666  >  50778 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4078771544 TSecr=2935664990 WS=128"
"624","2.191724","192.168.123.36","192.168.123.46","TCP","66","50778  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2935664991 TSecr=4078771544"
"625","2.192050","192.168.123.36","192.168.123.46","TLSv1.3","353","Client Hello"
"626","2.192142","192.168.123.46","192.168.123.36","TCP","66","666  >  50778 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4078771544 TSecr=2935664991"
"627","2.192998","192.168.123.46","192.168.123.36","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"628","2.193033","192.168.123.36","192.168.123.46","TCP","66","50778  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2935664992 TSecr=4078771545"
"629","2.202496","192.168.123.36","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"630","2.202531","192.168.123.46","192.168.123.36","TCP","66","666  >  50778 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4078771554 TSecr=2935665001"
"632","2.203019","192.168.123.46","192.168.123.36","TLSv1.3","769","Application Data"
"633","2.203152","192.168.123.46","192.168.123.36","TLSv1.3","769","Application Data"
"634","2.203247","192.168.123.36","192.168.123.46","TCP","66","50778  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2935665002 TSecr=4078771555"
"635","2.203274","192.168.123.36","192.168.123.46","TCP","66","50778  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2935665002 TSecr=4078771555"
"637","2.203561","192.168.123.12","192.168.123.46","TCP","74","45718  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1825929877 TSecr=0 WS=128"
"638","2.203600","192.168.123.46","192.168.123.12","TCP","74","666  >  45718 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2202009020 TSecr=1825929877 WS=128"
"639","2.203632","192.168.123.12","192.168.123.46","TCP","66","45718  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1825929878 TSecr=2202009020"
"640","2.203914","192.168.123.12","192.168.123.46","TLSv1.3","353","Client Hello"
"641","2.203975","192.168.123.46","192.168.123.12","TCP","66","666  >  45718 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2202009020 TSecr=1825929878"
"642","2.205112","192.168.123.46","192.168.123.12","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"643","2.205156","192.168.123.12","192.168.123.46","TCP","66","45718  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1825929879 TSecr=2202009021"
"646","2.206553","192.168.123.6","192.168.123.46","TCP","74","58722  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4144006514 TSecr=0 WS=128"
"647","2.206604","192.168.123.46","192.168.123.6","TCP","74","666  >  58722 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1602860278 TSecr=4144006514 WS=128"
